Country_Region,Confirmed,Deaths,Recovered,Active,New_cases,New_deaths,New_recovered,Deaths_100Cases,Recovered_100Cases,Deaths_100Recovered,Confirmed_last_week,1_week_change,1_week_porc_increase,WHO_Region
Antigua and Barbuda,86,3,65,18,4,0,5,3.49,75.58,4.62,76,10,13.16,Americas
Argentina,167416,3059,72575,91782,4890,120,2057,1.83,43.35,4.21,130774,36642,28.02,Americas
Bahamas,382,11,91,280,40,0,0,2.88,23.82,12.09,174,208,119.54,Americas
Barbados,110,7,94,9,0,0,0,6.36,85.45,7.45,106,4,3.77,Americas
Belize,48,2,26,20,0,0,0,4.17,54.17,7.69,40,8,20,Americas
Bolivia,71181,2647,21478,47056,1752,64,309,3.72,30.17,12.32,60991,10190,16.71,Americas
Brazil,2442375,87618,1846641,508116,23284,614,33728,3.59,75.61,4.74,2118646,323729,15.28,Americas
Canada,116458,8944,0,107514,682,11,0,7.68,0,inf,112925,3533,3.13,Americas
Chile,347923,9187,319954,18782,2133,75,1859,2.64,91.96,2.87,333029,14894,4.47,Americas
Colombia,257101,8777,131161,117163,16306,508,11494,3.41,51.02,6.69,204005,53096,26.03,Americas
Costa Rica,15841,115,3824,11902,612,11,88,0.73,24.14,3.01,11534,4307,37.34,Americas
Cuba,2532,87,2351,94,37,0,2,3.44,92.85,3.7,2446,86,3.52,Americas
Dominica,18,0,18,0,0,0,0,0,100,0,18,0,0,Americas
Dominican Republic,64156,1083,30204,32869,1248,20,1601,1.69,47.08,3.59,53956,10200,18.9,Americas
Ecuador,81161,5532,34896,40733,467,17,0,6.82,43,15.85,74620,6541,8.77,Americas
El Salvador,15035,408,7778,6849,405,8,130,2.71,51.73,5.25,12207,2828,23.17,Americas
Grenada,23,0,23,0,0,0,0,0,100,0,23,0,0,Americas
Guatemala,45309,1761,32455,11093,256,27,843,3.89,71.63,5.43,39039,6270,16.06,Americas
Guyana,389,20,181,188,19,0,0,5.14,46.53,11.05,337,52,15.43,Americas
Haiti,7340,158,4365,2817,25,1,0,2.15,59.47,3.62,7053,287,4.07,Americas
Honduras,39741,1166,5039,33536,465,50,117,2.93,12.68,23.14,34611,5130,14.82,Americas
Jamaica,853,10,714,129,11,0,0,1.17,83.7,1.4,809,44,5.44,Americas
Mexico,395489,44022,303810,47657,4973,342,8588,11.13,76.82,14.49,349396,46093,13.19,Americas
Nicaragua,3439,108,2492,839,0,0,0,3.14,72.46,4.33,3147,292,9.28,Americas
Panama,61442,1322,35086,25034,1146,28,955,2.15,57.1,3.77,54426,7016,12.89,Americas
Paraguay,4548,43,2905,1600,104,2,111,0.95,63.87,1.48,3748,800,21.34,Americas
Peru,389717,18418,272547,98752,13756,575,4697,4.73,69.93,6.76,357681,32036,8.96,Americas
Saint Kitts and Nevis,17,0,15,2,0,0,0,0,88.24,0,17,0,0,Americas
Saint Lucia,24,0,22,2,0,0,0,0,91.67,0,23,1,4.35,Americas
Saint Vincent and the Grenadines,52,0,39,13,0,0,0,0,75,0,50,2,4,Americas
Suriname,1483,24,925,534,44,1,35,1.62,62.37,2.59,1079,404,37.44,Americas
Trinidad and Tobago,148,8,128,12,1,0,0,5.41,86.49,6.25,137,11,8.03,Americas
US,4290259,148011,1325804,2816444,56336,1076,27941,3.45,30.9,11.16,3834677,455582,11.88,Americas
Uruguay,1202,35,951,216,10,1,3,2.91,79.12,3.68,1064,138,12.97,Americas
Venezuela,15988,146,9959,5883,525,4,213,0.91,62.29,1.47,12334,3654,29.63,Americas